run_id,scenario,arm,repetition,phase,data_origin,site,operator_id_pseudonym,target_node,violation_type,t_attack,t_detect,t_alert,t_action_start,t_contain,t_service_restore,t_recover,detection_latency,containment_latency,detected,contained,recovered,detector_used,action_selected,action_optimal,action_regret,containment_effect,residual_impact,policy_violation,unsafe_action,rollback,fp_samples_holdout,fp_rate_holdout,fp_nodes_persistent,fp_per_hour,integrity_tp,integrity_fp,integrity_cycles,kappa,convergence_margin,source_localized,blast_recall,blast_precision,whatif_abs_err,nri,availability_below_amin,min_availability,orchestrator_cpu_s,run_cpu_s,censored_restore,exclusion_flag,exclusion_reason,protocol_deviation,execution_order,start_utc,raw_log_path,raw_log_sha256
CONF-S1-A5-r041,S1,A5,41,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,338.0,339.0,347.001,355.001,99.5,70.00099999999998,38.0,55.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4763377961458165,0.03,0,0,0,46,0.0191666666666666,0,0.0,0,0,0,1.1415462773467002,1.0,1,0.5,1.0,0.0087850338569794,0.9755403627959408,0.07875,0.7431966918247553,0.001173995000002,0.0295106889999985,0,0,,,1074,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A5-r041.json.gz,4621eed78e112adaa9e78530caaf36f7ae433f7d545b184c7a465ceca3188922
CONF-S4-A5-r031,S4,A5,31,confirmatory,simulation,SIL-container,AUTO,e2,capacity,300.0,300.0,301.0,309.001,317.001,46.0,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2000172760032373,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.18063082122416,1.0,1,0.5,1.0,0.0528012780987408,0.9875679868334734,0.0325,0.8626191302227162,0.0010636949999991,0.0108916360000037,0,0,,,1075,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S4-A5-r031.json.gz,008178cb5c6d4879075257dbc060b84875fa89df6f20b061c6728389bf798507
CONF-S4-A0-r031,S4,A0,31,confirmatory,simulation,SIL-container,OP-SIM,e2,capacity,300.0,,690.8754278335796,691.8754278335796,719.8754278335796,450.5,434.8754278335796,,419.8754278335796,0,1,1,,deny_and_reschedule,1,0.0,0.2000172760032373,0.03,1,1,0,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.8898445310267766,0.3679166666666666,0.8389082250398447,0.0001362850000035,0.0182720829999993,0,0,,,1076,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S4-A0-r031.json.gz,7d1b6f6e9034e07c8dfaaeec3206b937983dfc24dd68dc33413680d3fa8c90ca
CONF-S4-A4-r031,S4,A4,31,confirmatory,simulation,SIL-container,AUTO,e2,capacity,300.0,300.0,301.0,309.001,317.001,47.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2000172760032373,0.03,0,0,0,0,0.0,0,0.0,0,0,0,,,1,0.5,1.0,,0.9873771177850924,0.0320833333333333,0.8625421347289054,0.0001391429999983,0.0092146420000034,0,0,,,1077,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S4-A4-r031.json.gz,7623716816caf89668945c8fecbb41f67f1fc09810732f9dfc98a9d5d2570e2b
CONF-S4-A3-r031,S4,A3,31,confirmatory,simulation,SIL-container,AUTO,e2,capacity,300.0,300.0,301.0,309.001,317.001,48.0,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2000172760032373,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.1966356634707456,1.0,1,0.0,,0.0323753854090342,0.9873789500339392,0.0333333333333333,0.8624649640097799,0.0008762949999976,0.0099655839999996,0,0,,,1078,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S4-A3-r031.json.gz,8ef42f96c9ee4444059ee7d47ca813b4856378d4fa95105ca724920bf857ceb5
CONF-S4-A2-r031,S4,A2,31,confirmatory,simulation,SIL-container,AUTO,e2,capacity,300.0,300.0,301.0,309.001,317.001,49.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2000172760032373,0.03,0,0,0,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.987698143724967,0.03375,0.8624886574075796,0.0001876470000041,0.0101719170000009,0,0,,,1079,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S4-A2-r031.json.gz,090059851af1765323de599445c0110a745b8f9e426e8398d447652153d3063c
CONF-S4-A1-r031,S4,A1,31,confirmatory,simulation,SIL-container,AUTO,e2,capacity,300.0,,659.6118533722453,660.6118533722453,688.6118533722453,418.5,403.61185337224526,,388.61185337224526,0,1,1,,deny_and_reschedule,1,0.0,0.2000172760032373,0.03,1,1,1,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.8977384980719099,0.3429166666666666,0.8407048509478121,0.0001177910000009,0.0171044730000033,0,0,,,1080,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S4-A1-r031.json.gz,10b21e842b4d5f57094fb1e6ce2cdf5905c9405e0075785a24acd40eac108dee
CONF-S2-A4-r008,S2,A4,8,confirmatory,simulation,SIL-container,AUTO,s06,,300.0,359.0,360.0,368.001,376.001,94.0,91.00099999999998,59.0,76.00099999999998,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,41,0.0170833333333333,0,0.0,1,1,119,,,1,0.1666666666666666,1.0,,0.9896579359677996,0.07,0.8893261904102716,0.000144216999999,0.0255182419999968,0,0,,,1081,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S2-A4-r008.json.gz,e5349541d03780a50bfc09b88ed9db0af52f6f898abf47586b140b6606accd98
CONF-S2-A3-r008,S2,A3,8,confirmatory,simulation,SIL-container,AUTO,s06,,300.0,,,,,,,,,0,0,0,,deny_and_reschedule,0,0.0477326986769843,0.0,1.0,0,0,0,41,0.0170833333333333,0,0.0,0,0,0,1.1944945829302516,1.0,0,0.0,,0.0198360663664467,0.9017948015638168,0.7422916666666667,0.8873534060382993,0.001107594000004,0.0418253090000035,1,0,,,1082,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S2-A3-r008.json.gz,e20d8109500398d868741aa8471c0e9d474fcccfde637c04aa764ae58e179eaa
CONF-S2-A2-r008,S2,A2,8,confirmatory,simulation,SIL-container,AUTO,s06,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,41,0.0170833333333333,0,0.0,0,0,0,,,0,0.0,,,0.9016051505720438,0.741875,0.8870666620723667,0.0002831440000008,0.0417028610000045,1,0,,,1083,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S2-A2-r008.json.gz,8588157e614b7b7eb6c8d57a169076a243938e5b01b458c8efde2ccc0e4a8a2e
CONF-S2-A5-r008,S2,A5,8,confirmatory,simulation,SIL-container,AUTO,s06,,300.0,390.0,391.0,399.001,407.001,125.5,122.00099999999998,90.0,107.00099999999998,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,41,0.0170833333333333,0,0.0,1,1,181,1.1806303072230606,1.0,1,0.1666666666666666,1.0,0.0129432596350624,0.9897920461660812,0.0970833333333333,0.8907460592320502,0.0012609249999968,0.0291537740000009,0,0,,,1084,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S2-A5-r008.json.gz,b67aa0a897a75ac600ba691dc2376f8e31548721e06f5a0f328ba29ee3f3c012
CONF-S2-A0-r008,S2,A0,8,confirmatory,simulation,SIL-container,OP-SIM,s06,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,29,0.0120833333333333,0,0.0,0,0,0,,,0,0.0,,,0.9017615822230968,0.741875,0.8856872037369699,0.0001320399999968,0.0264759310000002,1,0,,,1085,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S2-A0-r008.json.gz,f48932c1b00decea5b02d7e1855e8750ff942bf68f7e9af87e413a3d60e8f348
CONF-S2-A1-r008,S2,A1,8,confirmatory,simulation,SIL-container,AUTO,s06,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,29,0.0120833333333333,0,0.0,0,0,0,,,0,0.0,,,0.9016893742516312,0.7414583333333333,0.8852206233013887,0.0001202270000035,0.026337411,1,0,,,1086,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S2-A1-r008.json.gz,1522dcc0228cc84b17c00b701144611d0f8b13fc1e52be3a8ffd0dbdd957a1bf
CONF-S4-A1-r052,S4,A1,52,confirmatory,simulation,SIL-container,AUTO,e3,capacity,300.0,,1115.974635504062,1116.974635504062,1144.974635504062,,859.974635504062,,844.974635504062,0,1,0,,deny_and_reschedule,1,0.0,0.2569890798300619,0.03,1,1,1,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.8524094376188589,0.72375,0.8368667281375257,0.0001182530000036,0.0257801799999981,1,0,,,1087,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S4-A1-r052.json.gz,023a2b14dea90a6e2fded69f996fcc0158ca75ed5a0f614d98a0b47c7827ee77
CONF-S4-A4-r052,S4,A4,52,confirmatory,simulation,SIL-container,AUTO,e3,capacity,300.0,300.0,301.0,309.001,317.001,46.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2569890798300619,0.03,0,0,0,0,0.0,0,0.0,0,0,0,,,1,0.5,1.0,,0.987493906424272,0.03375,0.866475657501515,0.0002227590000032,0.011841523000001,0,0,,,1088,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S4-A4-r052.json.gz,bb3af39b170cc32fee7d7e3b6f31cb7fd7806ce6240dc6be3831e4eb990dc2ff
CONF-S4-A3-r052,S4,A3,52,confirmatory,simulation,SIL-container,AUTO,e3,capacity,300.0,300.0,301.0,309.001,317.001,51.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2569890798300619,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.1658947178958914,1.0,1,0.0,,0.0484620363269029,0.9876628277834792,0.03375,0.8624221567694773,0.0007615509999965,0.0095038910000013,0,0,,,1089,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S4-A3-r052.json.gz,33ee61e11a40a5220ac0fcb0232bdb47c83c4530333bf34965256b51b2ab1112
CONF-S4-A2-r052,S4,A2,52,confirmatory,simulation,SIL-container,AUTO,e3,capacity,300.0,300.0,301.0,309.001,317.001,48.0,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2569890798300619,0.03,0,0,0,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.987542978020866,0.0329166666666666,0.8633424248189727,0.0001123460000016,0.0079916480000008,0,0,,,1090,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S4-A2-r052.json.gz,a391cad00705650f226c64e5d876b916deb2a99c5a4084e0c5b0a26e07e02a8c
CONF-S4-A5-r052,S4,A5,52,confirmatory,simulation,SIL-container,AUTO,e3,capacity,300.0,300.0,301.0,309.001,317.001,51.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2569890798300619,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.15198702899163,1.0,1,0.5,1.0,0.048196978914088,0.9875131456259806,0.0333333333333333,0.867168767816652,0.0007740510000004,0.0084278349999991,0,0,,,1091,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S4-A5-r052.json.gz,8e828a726606216cbfbe0324a738bad1321b80df8bac94840c97ce11d265f2a0
CONF-S4-A0-r052,S4,A0,52,confirmatory,simulation,SIL-container,OP-SIM,e3,capacity,300.0,,782.419770993423,783.419770993423,811.419770993423,546.0,526.419770993423,,511.41977099342296,0,1,1,,deny_and_reschedule,1,0.0,0.2569890798300619,0.03,1,1,0,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.8681153687967351,0.4458333333333333,0.8373218773383785,0.0001645109999941,0.020006557000002,0,0,,,1092,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S4-A0-r052.json.gz,f305ff1595017cfd3d2e44abb5b240e5c5b0f264d0fe1010ae8383b36311fdb2
CONF-S2-A2-r051,S2,A2,51,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,43,0.0179166666666666,0,0.0,0,0,0,,,0,0.0,,,0.9014973434117232,0.741875,0.8871640322467728,0.0001695799999978,0.0433186130000038,1,0,,,1093,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S2-A2-r051.json.gz,ea44313a06ff9caac231f8748e9887f4ad706565f3cdb789f73fb643c7edd71b
CONF-S2-A5-r051,S2,A5,51,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,468.0,469.0,477.001,485.001,204.0,200.001,168.0,185.001,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,43,0.0179166666666666,0,0.0,1,3,337,1.156933531208483,1.0,1,0.1666666666666666,1.0,0.0378604099948034,0.98998802027048,0.16,0.8905506569159253,0.0010436789999985,0.0355456030000027,0,0,,,1094,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S2-A5-r051.json.gz,0b1e3bde0dc48f923eeacba6135f0fa8a55536051eb9db4633b7c612ed67b154
CONF-S2-A4-r051,S2,A4,51,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,486.0,487.0,495.001,503.001,223.0,218.001,186.0,203.001,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,43,0.0179166666666666,0,0.0,1,4,373,,,1,0.1666666666666666,1.0,,0.9896442023704382,0.17625,0.8893812044767304,0.0001388219999967,0.0334646319999976,0,0,,,1095,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S2-A4-r051.json.gz,a8130e5bdddb8e9ad44c15639b9d42ab700322fcb8d164f703764991fc813251
CONF-S2-A1-r051,S2,A1,51,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,26,0.0108333333333333,0,0.0,0,0,0,,,0,0.0,,,0.9018597566201124,0.741875,0.8874671007146421,0.0001219080000041,0.0272019550000024,1,0,,,1096,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S2-A1-r051.json.gz,b632137ebb9d2abfca9db2e8b2b6250d52763f88b553903e367009999c653fa7
CONF-S2-A3-r051,S2,A3,51,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,,,,,,,,,0,0,0,,deny_and_reschedule,0,0.0267602091391418,0.0,1.0,0,0,0,43,0.0179166666666666,0,0.0,0,0,0,1.2026721585345388,1.0,0,0.0,,0.0178651457607086,0.9016320541493648,0.7422916666666667,0.8881288061770573,0.000992453000002,0.0436320069999993,1,0,,,1097,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S2-A3-r051.json.gz,f60cfc6b776df19e0ba0602f64ecd3f6c5b21e542b4b25d2bc6888057e395755
CONF-S2-A0-r051,S2,A0,51,confirmatory,simulation,SIL-container,OP-SIM,s04,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,26,0.0108333333333333,0,0.0,0,0,0,,,0,0.0,,,0.9015836762638788,0.7414583333333333,0.8860877957369606,0.0001653030000028,0.0265134429999989,1,0,,,1098,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S2-A0-r051.json.gz,da71b9e6c6cfdf2a336fbe4905ed7830d528e79e7f13ff5a6af5d8c04980f2fc
CONF-S4-A2-r034,S4,A2,34,confirmatory,simulation,SIL-container,AUTO,e3,capacity,300.0,300.0,301.0,309.001,317.001,49.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2190470916964912,0.03,0,0,0,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.9877666644841028,0.0325,0.8628418225257419,0.0001145149999999,0.0078786569999991,0,0,,,1099,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S4-A2-r034.json.gz,1ec31852f372b835a37e124455e9a547146e671b3872319f2601f0e7456b5436
CONF-S4-A1-r034,S4,A1,34,confirmatory,simulation,SIL-container,AUTO,e3,capacity,300.0,,671.0401821827047,672.0401821827047,700.0401821827047,432.5,415.0401821827047,,400.0401821827047,0,1,1,,deny_and_reschedule,1,0.0,0.2190470916964912,0.03,1,1,1,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.8947446883898295,0.3525,0.8364460298150559,0.0001190170000029,0.0169699389999991,0,0,,,1100,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S4-A1-r034.json.gz,9ec54096df921f4b65a0a2a97534108556be4b8f8d1cc72f1150cc5c1bbd23f2
CONF-S4-A4-r034,S4,A4,34,confirmatory,simulation,SIL-container,AUTO,e3,capacity,300.0,300.0,301.0,309.001,317.001,51.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2190470916964912,0.03,0,0,0,0,0.0,0,0.0,0,0,0,,,1,0.5,1.0,,0.9874906850355092,0.0325,0.8630442725065657,0.0001212539999997,0.0079074069999975,0,0,,,1101,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S4-A4-r034.json.gz,f2f12e725b0a02346523e181e9fe914e560aefbd50d0237707f687d4e6c6f73e
CONF-S4-A0-r034,S4,A0,34,confirmatory,simulation,SIL-container,OP-SIM,e3,capacity,300.0,,978.197527252694,979.197527252694,1007.197527252694,741.5,722.197527252694,,707.197527252694,0,1,1,,deny_and_reschedule,1,0.0,0.2190470916964912,0.03,1,1,0,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.8525666725335075,0.6079166666666667,0.8362496469743808,0.0001110649999986,0.0230874880000016,0,0,,,1102,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S4-A0-r034.json.gz,6ad2456b1f2ae3a742b4f3c2837e89edcf1cdb168ef04308e38ab4fedeac4692
CONF-S4-A5-r034,S4,A5,34,confirmatory,simulation,SIL-container,AUTO,e3,capacity,300.0,300.0,301.0,309.001,317.001,48.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2190470916964912,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.18844530802868,1.0,1,0.5,1.0,0.0219884846501625,0.987500598036764,0.03375,0.8630760702770963,0.0007149409999982,0.0090929469999991,0,0,,,1103,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S4-A5-r034.json.gz,7f95526cb382b4b13c7481e736c75e2947d32c65027d634c7d3fcadd2ea84da7
CONF-S4-A3-r034,S4,A3,34,confirmatory,simulation,SIL-container,AUTO,e3,capacity,300.0,300.0,301.0,309.001,317.001,50.0,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2190470916964912,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.2048863045208351,1.0,1,0.0,,0.0602738463415243,0.9875438943503267,0.0325,0.867423641786115,0.0006952809999987,0.0084843110000036,0,0,,,1104,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S4-A3-r034.json.gz,02bf8696c7a189048c2c84b73d38d82902d73f9d38a5dc2ad221826c5ad18ba1
CONF-S1-A1-r045,S1,A1,45,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,26,0.0108333333333333,0,0.0,0,0,0,,,1,0.2,1.0,,0.754254810739664,0.746875,0.7344515563469928,0.000176832000001,0.0262121370000016,1,0,,,1105,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S1-A1-r045.json.gz,6cda92ce0c01fd37641423b702b95b207ae07494c3bed5d8072302924e1e45ce
CONF-S1-A2-r045,S1,A2,45,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,336.0,337.0,345.001,353.001,96.0,68.00099999999998,36.0,53.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6808803017539822,0.03,0,0,0,42,0.0175,0,0.0,0,0,0,,,1,0.2,1.0,,0.9753914396069134,0.0770833333333333,0.7406283612595752,0.0001741279999976,0.0237605889999983,0,0,,,1106,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S1-A2-r045.json.gz,ebb02d35e8c3769481069efc0a696d8b92161d0e4faea89fb79780d0b3dfea1c
CONF-S1-A0-r045,S1,A0,45,confirmatory,simulation,SIL-container,OP-SIM,e0,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,26,0.0108333333333333,0,0.0,0,0,0,,,1,0.2,1.0,,0.7541543597424167,0.746875,0.7346460239506114,0.0001106499999963,0.0256835790000025,1,0,,,1107,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S1-A0-r045.json.gz,e1431099f7c8844bd372f364c70aebe67f2f605f90def8ce446b652ce219e0de
CONF-S1-A3-r045,S1,A3,45,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,336.0,337.0,345.001,353.001,99.0,68.00099999999998,36.0,53.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6808803017539822,0.03,0,0,0,42,0.0175,0,0.0,0,0,0,1.7065832138857615,1.0,1,0.6,1.0,0.1817179380233456,0.975420546534752,0.0758333333333333,0.7397191024688673,0.0008533489999962,0.0251328570000026,0,0,,,1108,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S1-A3-r045.json.gz,eceaf73465d1f604c7a971edd8d86eb76f5f30430909ffa0f7096b912cd4e50d
CONF-S1-A4-r045,S1,A4,45,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,336.0,337.0,345.001,353.001,103.5,68.00099999999998,36.0,53.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6808803017539822,0.03,0,0,0,42,0.0175,0,0.0,0,0,0,,,1,0.2,1.0,,0.975339947691865,0.07625,0.7397602504169314,0.0001738419999952,0.0235202639999982,0,0,,,1109,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S1-A4-r045.json.gz,751415717d1a4a4455d36bac0ad388a7169aad5ae402c725cf19a3f06e640f71
CONF-S1-A5-r045,S1,A5,45,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,336.0,337.0,345.001,353.001,98.0,68.00099999999998,36.0,53.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6808803017539822,0.03,0,0,0,42,0.0175,0,0.0,0,0,0,1.8862930507521272,1.0,1,0.8,1.0,0.0187650846049203,0.9755903153311573,0.0770833333333333,0.7423157988074205,0.0010413569999982,0.0247094440000026,0,0,,,1110,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S1-A5-r045.json.gz,c9b84e05b99b02fc6f5ecff2d2dccb2f2b28fda5a514dcd2a46472bfc16bc28e
CONF-S3-A3-r038,S3,A3,38,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,307.0,308.0,316.001,324.001,107.0,39.000999999999976,7.0,24.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.5161905201672009,0.03,0,0,0,40,0.0166666666666666,0,0.0,0,0,0,1.6257905674047182,1.0,1,0.6,1.0,0.1997797349014186,0.9364010257279138,0.0841666666666666,0.2939654647042063,0.0009270659999955,0.0249249109999993,0,0,,,1111,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S3-A3-r038.json.gz,08aab3fe5f5f8a316a438564b2fcd5b28ed3be1e1c6fa1dca0222f57b7efecd2
CONF-S3-A1-r038,S3,A1,38,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,307.0,308.0,316.0,324.0,105.5,39.0,7.0,24.0,1,1,1,ids,rate_limit,1,0.0,0.5161905201672009,0.03,0,0,0,21,0.00875,0,0.0,0,0,0,,,1,0.2,1.0,,0.9364256632674448,0.0854166666666666,0.2888181174493801,0.0001090390000015,0.0094679899999974,0,0,,,1112,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S3-A1-r038.json.gz,23cc778a68bac7e26c6889e5e0702644f32fc0abc1286a1ea9465d4e22d1cb35
CONF-S3-A5-r038,S3,A5,38,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,307.0,308.0,316.001,324.001,106.5,39.000999999999976,7.0,24.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.5161905201672009,0.03,0,0,0,40,0.0166666666666666,0,0.0,0,0,0,1.7293757073599474,1.0,1,0.6,1.0,0.0835240047218314,0.936415652387866,0.0841666666666666,0.2958872695235829,0.0008826839999969,0.0249569449999995,0,0,,,1113,2026-08-30T20:06:48+00:00,data/simulation/raw/CONF-S3-A5-r038.json.gz,a1ca18200006367d3d5e5019a6ecbf555f33739f2114690a5aa175ef6830cad5
CONF-S3-A0-r038,S3,A0,38,confirmatory,simulation,SIL-container,OP-SIM,e0,,300.0,307.0,308.0,455.254264630709,463.254264630709,244.0,178.25426463070903,7.0,163.25426463070903,1,1,1,ids,rate_limit,1,0.0,0.5161905201672009,0.03,0,0,0,21,0.00875,0,0.0,0,0,0,,,1,0.2,1.0,,0.7789091994238481,0.2008333333333333,0.2889278007367746,0.0001139630000039,0.012912172,0,0,,,1114,2026-08-30T20:06:49+00:00,data/simulation/raw/CONF-S3-A0-r038.json.gz,ae84beea16aa1e1a9d90dfd3c0c8733a50811f69b6f5af37a88b2e3dbc006e69
CONF-S3-A2-r038,S3,A2,38,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,307.0,308.0,316.001,324.001,104.5,39.000999999999976,7.0,24.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.5161905201672009,0.03,0,0,0,40,0.0166666666666666,0,0.0,0,0,0,,,1,0.2,1.0,,0.9363003011619624,0.085,0.2918507900418576,0.0001398420000029,0.024177723000001,0,0,,,1115,2026-08-30T20:06:49+00:00,data/simulation/raw/CONF-S3-A2-r038.json.gz,58ccb7a3faee671e8f65ef72c3e7619dafa4d8a4b6783212829b6e8433a172ce
CONF-S3-A4-r038,S3,A4,38,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,307.0,308.0,316.001,324.001,109.0,39.000999999999976,7.0,24.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.5161905201672009,0.03,0,0,0,40,0.0166666666666666,0,0.0,0,0,0,,,1,0.2,1.0,,0.9364634440732243,0.08625,0.2941905216542899,0.0001331690000014,0.0242043249999994,0,0,,,1116,2026-08-30T20:06:49+00:00,data/simulation/raw/CONF-S3-A4-r038.json.gz,c556d7833d20bd0a51e2cae7632b13e7c20978920a5c3757d698fd8e631d77a6
CONF-S1-A0-r008,S1,A0,8,confirmatory,simulation,SIL-container,OP-SIM,e1,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,39,0.01625,0,0.0,0,0,0,,,1,0.5,1.0,,0.7542694520875027,0.7464583333333333,0.7372942065927056,0.0001466080000014,0.0262661129999983,1,0,,,1117,2026-08-30T20:06:49+00:00,data/simulation/raw/CONF-S1-A0-r008.json.gz,3276295a6ca493e7aa95cb953eae3a4945bf3c96fccf481f2d730fc7646f8977
CONF-S1-A2-r008,S1,A2,8,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,330.5,331.5,339.501,347.501,94.5,62.500999999999976,30.5,47.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.5573477849225673,0.03,0,0,0,59,0.0245833333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.9755115929138224,0.0729166666666666,0.7402679189929161,0.0001345829999976,0.0235503490000041,0,0,,,1118,2026-08-30T20:06:49+00:00,data/simulation/raw/CONF-S1-A2-r008.json.gz,62763d54a62ca90a7b66d09d4935f1ad44308c18d3dbdc889e7b75095aa09282
